"6C--9HKCKH5H6S--8H7S--8C2D7C4DTH",1
"6C5H9HKCKH--6S--8H5S--8C2D7C4DTH",1
"6C5H9HKCKH7S6S--8H----8C2D7C4DTH",1
"6C5H9HKCKH5S6S--8H----8C2D7S4DTH",1
"6C5H9HKCKH5S6S--8H7C--8C2D--4DTH",1
"6C5H9H--KH5S6S--8H7S--KC2D7C4DTH",1
"6C5H9H8CKH5S6S--8H7S----2D7C4DTH",1
"--6C9HKCKH5S6S--8H7S--8C2D7C4DTH",0
"6C9H--KCKH5S6S--8H7S--8C2D7C4DTH",0
"6C5H9HKCKH5S6S--8H7S--8C--7C2DTH",0
"6C5S9HKCKH--6S--8H7S--8C2D7C4DTH",0
"----5HKCKH5S6S--8H7S--8C2D7C4DTH",1
"5H--9HKCKH--5S--8H7S--8C2D7C4DTH",1
"5H--9HKCKH6S----8H7S--8C2D7C4DTH",1
"5H--9HKCKH5S6S----8H--8C2D7C4DTH",1
"5H--9HKCKH5S6S--7S----8C2D7C4DTH",1
"5H--9HKCKH5S6S----7S--8H2D7C4DTH",1
"5H--9HKCKH5S6S--8H----7S2D7C4DTH",1
"5H--9HKCKH5S6S--8H8C----2D7C4DTH",1
"5H--9HKCKH5S6S--8H7S--8C4D7C--TH",1
"----9HKC5H5S6S--8H7S--8C2D7C4DTH",1
"----9HKCKH5S6S--5H7S--8C2D7C4DTH",1
"5H--9HKC--5S6S--KH7S--8C2D7C4DTH",1
"5H--9HKC8H5S6S----7S--8C2D7C4DTH",1
"5H--9HKCKH7S6S--8H----8C2D7C4DTH",1
"5H--9HKCKH5S6S--8H----8C2D7S4DTH",1
"5H--9HKCKH5S6S--8H7C--8C2D--4DTH",1
"5H--9H--KH5S6S--8H7S--KC2D7C4DTH",1
"5H--9H8CKH5S6S--8H7S----2D7C4DTH",1
"9H----KCKH5S6S--8H7S--8C2D7C4DTH",0
"5H--9HKCKH5S6S--8C7S----2D7C4DTH",0
"5H--9HKCKH5S6S--8H7S--8C--7C2DTH",0
"KH--9HKC--5S6S--8H7S--8C2D7C4DTH",0
"8H--9HKCKH5S6S----7S--8C2D7C4DTH",0
"5H--9HKCKH--6S--8H5S--8C2D7C4DTH",0
"5H--9HKCKH6S------8H--8C2D7C4DTH",1
"5H--9HKCKH6S----8H7S--8C4D7C--TH",1
"----9HKC5H6S----8H7S--8C2D7C4DTH",1
"----9HKCKH6S----5H7S--8C2D7C4DTH",1
"5H--9HKC--6S----KH7S--8C2D7C4DTH",1
"5H--9HKC8H6S------7S--8C2D7C4DTH",1
"5H--9HKCKH------8H6S--8C2D7C4DTH",1
"5H--9HKCKH7S----8H----8C2D7C4DTH",1
"5H--9HKCKH------8H7S--8C2D6S4DTH",1
"5H--9HKCKH7C----8H7S--8C2D--4DTH",1
"5H--9HKCKH6S----8H----8C2D7S4DTH",1
"5H--9HKCKH6S----8H7C--8C2D--4DTH",1
"5H--9H8CKH6S----8H7S----2D7C4DTH",1
"----5HKCKH6S----8H7S--8C2D7C4DTH",0
"9H----KCKH6S----8H7S--8C2D7C4DTH",0
"5H--9HKCKH6S----7S----8C2D7C4DTH",0
"5H--9HKCKH6S------7S--8H2D7C4DTH",0
"5H--9HKCKH6S----8C7S----2D7C4DTH",0
"5H--9HKCKH6S----8H----7S2D7C4DTH",0
"5H--9HKCKH6S----8H8C----2D7C4DTH",0
"5H--9HKCKH6S----8H7S--8C--7C2DTH",0
"KH--9HKC--6S----8H7S--8C2D7C4DTH",0
"8H--9HKCKH6S------7S--8C2D7C4DTH",0
"5H--9H--KH6S----8H7S--KC2D7C4DTH",0
"5H--9HKCKH--------8H--8C2D6S4DTH",1
"5H--9HKCKH------8H7S--8C4D6S--TH",1
"----9HKC5H------8H7S--8C2D6S4DTH",1
"5H--9HKC--------KH7S--8C2D6S4DTH",1
"5H--9HKC8H--------7S--8C2D6S4DTH",1
"5H--9HKCKH------8H----8C2D7S4DTH",1
"5H--9HKCKH------8H6S--8C2D--4DTH",1
"5H--9H8CKH------8H7S----2D6S4DTH",1
"----5HKCKH------8H7S--8C2D6S4DTH",0
"9H----KCKH------8H7S--8C2D6S4DTH",0
"5H--9HKCKH------7S----8C2D6S4DTH",0
"5H--9HKCKH--------7S--8H2D6S4DTH",0
"5H--9HKCKH------8C7S----2D6S4DTH",0
"5H--9HKCKH------8H----7S2D6S4DTH",0
"5H--9HKCKH------8H8C----2D6S4DTH",0
"5H--9HKCKH------8H7S--8C--6S2DTH",0
"KH--9HKC--------8H7S--8C2D6S4DTH",0
"----9HKCKH------5H7S--8C2D6S4DTH",0
"8H--9HKCKH--------7S--8C2D6S4DTH",0
"5H--9H--KH------8H7S--KC2D6S4DTH",0
"5H--9HKCKH------8H6S--8C4D----TH",1
"5H--9HKC--------KH6S--8C2D--4DTH",1
"5H--9H8CKH------8H6S----2D--4DTH",1
"----5HKCKH------8H6S--8C2D--4DTH",0
"9H----KCKH------8H6S--8C2D--4DTH",0
"5H--9HKCKH--------6S--8H2D--4DTH",0
"5H--9HKCKH------8C6S----2D--4DTH",0
"5H--9HKCKH------8H6S--8C----2DTH",0
"----9HKC5H------8H6S--8C2D--4DTH",0
"KH--9HKC--------8H6S--8C2D--4DTH",0
"----9HKCKH------5H6S--8C2D--4DTH",0
"8H--9HKCKH--------6S--8C2D--4DTH",0
"5H--9HKC8H--------6S--8C2D--4DTH",0
"5H--9H--KH------8H6S--KC2D--4DTH",0
"5H----9HKH------8H6S----2D--4DTH",1
"5H--9H8CKH------8H6S----4D----TH",1
"5H--9H8C--------KH6S----2D--4DTH",1
"----5H8CKH------8H6S----2D--4DTH",0
"9H----8CKH------8H6S----2D--4DTH",0
"5H--8C--KH------8H6S----2D--4DTH",0
"5H--9H8CKH------8H6S--------2DTH",0
"----9H8C5H------8H6S----2D--4DTH",0
"KH--9H8C--------8H6S----2D--4DTH",0
"----9H8CKH------5H6S----2D--4DTH",0
"8H--9H8CKH--------6S----2D--4DTH",0
"5H--9H8C8H--------6S----2D--4DTH",0
"------5HKH------8H6S----2D--4DTH",1
"5H----9HKH------8H6S----4D----TH",1
"5H----9H--------KH6S----2D--4DTH",1
"9H------KH------8H6S----2D--4DTH",0
"5H----9HKH------8H6S--------2DTH",0
"------9H5H------8H6S----2D--4DTH",0
"KH----9H--------8H6S----2D--4DTH",0
"------9HKH------5H6S----2D--4DTH",0
"8H----9HKH--------6S----2D--4DTH",0
"5H----9H8H--------6S----2D--4DTH",0
"5H------KH------8H6S----2D--4D9H",0
"5H----THKH------8H6S----2D--4D--",0
"------5H--------KH6S----2D--4DTH",1
"5H----9H--------KH6S----4D----TH",1
"9H--------------KH6S----2D--4DTH",0
"5H----9H--------KH6S--------2DTH",0
"------9H--------5H6S----2D--4DTH",0
"KH----9H----------6S----2D--4DTH",0
"5H--------------KH6S----2D--4D9H",0
"5H----TH--------KH6S----2D--4D--",0
"------5H--------KH6S----4D----TH",1
"----------------KH6S----2D--4D5H",1
"------5H--------KH6S--------2DTH",0
"------TH--------KH6S----2D--4D--",0
"----------------KH6S----4D----5H",1
"------TH--------KH6S----4D------",0
"----------------KH6S----5H------",1
"----------------KH6S----------4D",0
"----------------5H6S------------",1
"------------------6S----KH------",0
"6S2DKC5CTSQD3CKD3H8H9D8S7C9HAS3D",1
"--KC--5C7C--3CKD3H8H9D8S--9HAS3D",1
"--QD--KC7C--3CKD3H8H9D8S--9HAS3D",1
"--QDKC5C----7CKD3H8H9D8S--9HAS3D",1
"--QDKC5C3C----KD3H8H9D8S--9HAS3D",1
"--QDKC5C7C--3CKD--3H9D8S--9HAS3D",1
"--QDKC5C7C--3CKD8H--9D8S--9HAS3D",1
"--QDKC5C7C--3CKD3H9H9D8S----AS3D",1
"--QDKC5C7C--3C--3H8H9D8S--9HASKD",1
"--QDKC5C7C--3C3D3H8H9D8S--9HAS--",1
"----QD5C7C--3CKD3H8H9D8S--9HAS3D",0
"--QD5C--7C--3CKD3H8H9D8S--9HAS3D",0
"--QDKC5C7C--3CKD3H--8H8S--9HAS3D",0
"--QDKC5C7C--3CKD3H9D--8S--9HAS3D",0
"--QDKC5C7C--3CKD3H--9D8H--9HAS3D",0
"--QDKC5C7C--3CKD3H8S9D----9HAS3D",0
"--QDKC5C7C--3CKD3H8H--9D--9HAS3D",0
"--QDKC5C7C--3CKD3H8H8S----9HAS3D",0
"--QDKC5C7C--3CKD3H--9D8S--8HAS3D",0
"--QD--5C7C--KCKD3H8H9D8S--9HAS3D",0
"--QD3C5C7C----KD3H8H9D8S--9HAS3D",0
"--KC--5C----7CKD3H8H9D8S--9HAS3D",1
"--QD--KC----7CKD3H8H9D8S--9HAS3D",1
"--QDKC5C----7CKD--3H9D8S--9HAS3D",1
"--QDKC5C----7CKD3H9H9D8S----AS3D",1
"--QDKC5C----7C--3H8H9D8S--9HASKD",1
"----QD5C----7CKD3H8H9D8S--9HAS3D",0
"--QD5C------7CKD3H8H9D8S--9HAS3D",0
"--QDKC5C----7CKD8H--9D8S--9HAS3D",0
"--QDKC5C----7CKD3H--8H8S--9HAS3D",0
"--QDKC5C----7CKD3H9D--8S--9HAS3D",0
"--QDKC5C----7CKD3H--9D8H--9HAS3D",0
"--QDKC5C----7CKD3H8S9D----9HAS3D",0
"--QDKC5C----7CKD3H8H--9D--9HAS3D",0
"--QDKC5C----7CKD3H8H8S----9HAS3D",0
"--QDKC5C----7CKD3H--9D8S--8HAS3D",0
"--QD--5C----KCKD3H8H9D8S--9HAS3D",0
"--QD7C5C------KD3H8H9D8S--9HAS3D",0
"--QDKC5C----7C3D3H8H9D8S--9HAS--",0
"--KC--5C----7C--3H8H9D8S--9HASKD",1
"--QDKC5C----7C----3H9D8S--9HASKD",1
"--QDKC5C----7C--3H9H9D8S----ASKD",1
"----QD5C----7C--3H8H9D8S--9HASKD",0
"--QD--KC----7C--3H8H9D8S--9HASKD",0
"--QD5C------7C--3H8H9D8S--9HASKD",0
"--QDKC5C----7C--8H--9D8S--9HASKD",0
"--QDKC5C----7C--3H--8H8S--9HASKD",0
"--QDKC5C----7C--3H9D--8S--9HASKD",0
"--QDKC5C----7C--3H--9D8H--9HASKD",0
"--QDKC5C----7C--3H8S9D----9HASKD",0
"--QDKC5C----7C--3H8H--9D--9HASKD",0
"--QDKC5C----7C--3H8H8S----9HASKD",0
"--QDKC5C----7C--3H--9D8S--8HASKD",0
"--QD--5C----KC--3H8H9D8S--9HASKD",0
"--QD7C5C--------3H8H9D8S--9HASKD",0
"------KC----7C--3H8H9D8S--9HASKD",1
"--KC--5C----7C----3H9D8S--9HASKD",1
"--KC--5C----7C--3H9H9D8S----ASKD",1
"--5C--------7C--3H8H9D8S--9HASKD",0
"--KC--5C----7C--8H--9D8S--9HASKD",0
"--KC--5C----7C--3H--8H8S--9HASKD",0
"--KC--5C----7C--3H9D--8S--9HASKD",0
"--KC--5C----7C--3H--9D8H--9HASKD",0
"--KC--5C----7C--3H8S9D----9HASKD",0
"--KC--5C----7C--3H8H--9D--9HASKD",0
"--KC--5C----7C--3H8H8S----9HASKD",0
"--KC--5C----7C--3H--9D8S--8HASKD",0
"------KC----7C----3H9D8S--9HASKD",1
"--KC--5C----7C----9H9D8S----ASKD",1
"--5C--------7C----3H9D8S--9HASKD",0
"--KC--5C----7C----3H--9D--9HASKD",0
"--KC--5C----7C----3H8S----9HASKD",0
"--KC--5C----7C------9D8S--3HASKD",0
"------KC----7C----9H9D8S----ASKD",1
"------------7C----3H9D8S--9HASKC",1
"------KC----7C----3H--9D--9HASKD",0
"------KC----7C----3H8S----9HASKD",0
"------KC----7C------9D8S--3HASKD",0
"------KD----7C----3H9D8S--9HAS--",0
"------KC----7C------9H8S----ASKD",1
"------KC----7C----8S9D------ASKD",1
"------------7C----9H9D8S----ASKC",1
"------KC----7C----9D--8S----ASKD",0
"------KC----7C------9D9H----ASKD",0
"------KC----7C----9H--9D----ASKD",0
"------KC----7C----9H8S------ASKD",0
"------KD----7C----9H9D8S----AS--",0
"------KC----7C------8S------ASKD",1
"------------7C------9H8S----ASKC",1
"------KC----7C--------9H----ASKD",0
"------KD----7C------9H8S----AS--",0
"------KC----7C--------------8SKD",1
"------------7C------8S------ASKC",1
"------KC------------7C------ASKD",0
"------KC----8S--------------ASKD",0
"------KC----7C------AS--------KD",0
"------KD----7C------8S------AS--",0
"------KC--------------------7CKD",1
"------------7C--------------8SKC",1
"------KC----8S----------------KD",0
"------KD----7C--------------8S--",0
"----------------------------7CKC",1
"------KD--------------------7C--",0
"7HJSQC9DAD7CTH4H6D8S3S9H9STC8D3C",1
"7HQC--9DAD7C--TH6D8S3S9H9S--8D3C",1
"7HQC--9DAD7C4H--6D8S3S9H9S--8D3C",1
"7HQC--9DAD7CTH4H6D--8S9H9S--8D3C",1
"7HQC--9DAD7CTH4H6D3S--9H9S--8D3C",1
"7HQC--9DAD7CTH4H6D--3S8S9S--8D3C",1
"7HQC--9DAD7CTH4H6D9H3S--9S--8D3C",1
"7HQC--9DAD7CTH4H6D8S3S9H----9S3C",1
"7HQC--9DAD7CTH4H6D8S3S9H8D----3C",1
"--QC--9DAD7CTH4H7H8S3S9H9S--8D3C",1
"6DQC--9DAD7CTH4H--8S3S9H9S--8D3C",1
"7HQC--9D--7CTH4HAD8S3S9H9S--8D3C",1
"7HQC--9D6D7CTH4H--8S3S9H9S--8D3C",1
"7H----9DADQCTH4H6D8S3S9H9S--8D3C",1
"7H7C--9DAD--TH4H6D8S3S9H9S--8D3C",1
"7HQC--9DAD--TH4H6D7C3S9H9S--8D3C",1
"7HQC----AD7CTH4H6D8S3S9D9S--8D3C",1
"7HQC--9HAD7CTH4H6D8S3S--9S--8D3C",1
"7HQC--9DAD7CTH--6D8S3S4H9S--8D3C",1
"7HQC--9DAD7CTH9H6D8S3S--9S--8D3C",1
"7HQC--9DAD7CTH--6D8S3S9H9S--8D4H",1
"7HQC--9DAD7CTH3C6D8S3S9H9S--8D--",1
"7HQC--9DAD8STH4H6D--3S9H9S--8D3C",0
"7HQC----AD7C--TH6D8S3S9D9S--8D3C",1
"7HQC----AD7C4H--6D8S3S9D9S--8D3C",1
"7HQC----AD7CTH4H--8S3S6D9S--8D3C",1
"7HQC----AD7CTH4H9D8S3S--9S--8D3C",1
"7HQC----AD7CTH4H6D--8S9D9S--8D3C",1
"7HQC----AD7CTH4H6D3S--9D9S--8D3C",1
"7HQC----AD7CTH4H6D--3S8S9S--8D3C",1
"7HQC----AD7CTH4H6D9D3S--9S--8D3C",1
"7HQC----AD7CTH4H6D8S3S9D----9S3C",1
"7HQC----AD7CTH4H6D8S3S9D8D----3C",1
"--QC----AD7CTH4H7H8S3S9D9S--8D3C",1
"6DQC----AD7CTH4H--8S3S9D9S--8D3C",1
"7HQC------7CTH4HAD8S3S9D9S--8D3C",1
"7HQC----6D7CTH4H--8S3S9D9S--8D3C",1
"7H------ADQCTH4H6D8S3S9D9S--8D3C",1
"7H7C----AD--TH4H6D8S3S9D9S--8D3C",1
"7HQC----AD--TH4H6D7C3S9D9S--8D3C",1
"7HQC----AD7CTH--6D8S3S9D9S--8D4H",1
"7HQC----AD7CTH3C6D8S3S9D9S--8D--",1
"7HQC----AD8STH4H6D--3S9D9S--8D3C",0
"7HQC----AD7C4H--6D--3S8S9S--8D3C",1
"7HQC----AD7CTH4H6D--8S--9S--8D3C",1
"7HQC----AD7CTH4H6D--3S8S----9S3C",1
"7HQC----AD7CTH4H6D--3S8S8D----3C",1
"7HQC------7CTH4HAD--3S8S9S--8D3C",1
"7HQC----6D7CTH4H----3S8S9S--8D3C",1
"7H------ADQCTH4H6D--3S8S9S--8D3C",1
"7H7C----AD--TH4H6D--3S8S9S--8D3C",1
"7HQC----AD7CTH3C6D--3S8S9S--8D--",1
"7HQC----AD7C--TH6D--3S8S9S--8D3C",0
"7HQC----AD7CTH4H6D----3S9S--8D3C",0
"--QC----AD7CTH4H7H--3S8S9S--8D3C",0
"6DQC----AD7CTH4H----3S8S9S--8D3C",0
"7HQC----AD7CTH--6D--3S8S9S--8D4H",0
"7HQC----AD--TH7C6D--3S8S9S--8D--",1
"7HQC----AD7CTH3C6D--8S--9S--8D--",1
"7HQC----AD7CTH3C6D--3S8S----9S--",1
"7HQC----6D7CTH3C----3S8S9S--8D--",1
"7H7C----AD--TH3C6D--3S8S9S--8D--",1
"7HQC----AD3CTH--6D--3S8S9S--8D--",0
"7HQC----AD7CTH3C6D----3S9S--8D--",0
"7HQC----AD7CTH3C6D--3S8S8D------",0
"--QC----AD7CTH3C7H--3S8S9S--8D--",0
"6DQC----AD7CTH3C----3S8S9S--8D--",0
"7HQC------7CTH3CAD--3S8S9S--8D--",0
"7H------ADQCTH3C6D--3S8S9S--8D--",0
"7HQC----AD--TH7C6D--8S--9S--8D--",1
"7HQC----AD--TH7C6D--3S8S----9S--",1
"7HQC----6D--TH7C----3S8S9S--8D--",1
"7HQC----AD--TH7C6D----3S9S--8D--",0
"7HQC----AD--TH7C6D--3S8S8D------",0
"--QC----AD--TH7C7H--3S8S9S--8D--",0
"6DQC----AD--TH7C----3S8S9S--8D--",0
"7HQC--------TH7CAD--3S8S9S--8D--",0
"7HQC----AD--TH--6D--3S7C9S--8D--",0
"7HQC----AD--TH8S6D--3S--9S--8D--",0
"7HQC----AD--TH7C6D--8S------9S--",1
"7HQC----6D--TH7C----8S--9S--8D--",1
"7HQC----AD--TH7C6D--8S--8D------",0
"--QC----AD--TH7C7H--8S--9S--8D--",0
"6DQC----AD--TH7C----8S--9S--8D--",0
"7HQC--------TH7CAD--8S--9S--8D--",0
"7HQC----AD--TH7C6D------9S--8S--",0
"7HQC----AD--TH7C6D--8D--9S------",0
"7HQC----6D--TH7C----8S------9S--",1
"7HQC--------TH6D----8S--9S--8D--",0
"7HQC----7C--TH------8S--9S--8D--",0
"7HQC----6D--TH7C----8S--8D------",0
"--QC----7H--TH7C----8S--9S--8D--",0
"6DQC--------TH7C----8S--9S--8D--",0
"7HQC----6D--TH7C--------9S--8S--",0
"7HQC----6D--TH7C----8D--9S------",0
"7HQC----6D--9S7C----8S----------",1
"7HQC--------TH6D----8S------9S--",0
"7HQC----7C--TH------8S------9S--",0
"--QC----7H--TH7C----8S------9S--",0
"6DQC--------TH7C----8S------9S--",0
"7HQC----6D----7C----8S------TH--",0
"7HQC----6D--TH7C------------8S--",0
"7HQC----6D--TH7C----9S----------",0
"7HQC----6D--8S7C----------------",1
"7HQC--------9S6D----8S----------",0
"7HQC----7C--9S------8S----------",0
"--QC----7H--9S7C----8S----------",0
"6DQC--------9S7C----8S----------",0
"7HQC----6D----7C----9S----------",0
"7HQC----6D--7C------------------",1
"7HQC--------8S6D----------------",0
"7HQC----7C--8S------------------",0
"7HQC----6D----8S----------------",0
"--QC----7H--8S7C----------------",0
"6DQC--------8S7C----------------",0
"7HQC----7C----------------------",1
"7HQC--------6D------------------",0
"--QC----7H--7C------------------",0
"6DQC--------7C------------------",0
"7CQC----------------------------",1
"--QC----7H----------------------",0
"8D2D3CTHQCAH2S3SAD9C8STD2HKDKS8H",1
"--8D3CTHQCAH2S3SAD--KS9C2H----8H",1
"KD--3CTHQCAH2S3SAD--KS9C2H----8H",1
"8DKD3CTHQC--AH3SAD--KS9C2H----8H",1
"8DKD3CTHQC2S--3SAD--KS9C2H----8H",1
"8DKD3CTHQCAH--2SAD--KS9C2H----8H",1
"8DKD3CTHQCAH3S--AD--KS9C2H----8H",1
"8DKD3CTHQCAH2S3SAD--KS9C------2H",1
"8DKD3CTHQCAH2S3SAD--KS9C8H------",1
"ADKD3CTHQCAH2S3S----KS9C2H----8H",1
"8DKD3CTHQCAH2S3S----KS9CAD----8H",1
"8DKD3CTHQCAH2S3S2H--KS9C------8H",1
"8DKD--THQCAH3C3SAD--KS9C2H----8H",1
"8DKD2STHQCAH--3SAD--KS9C2H----8H",1
"8DKD3CTHQCAH--3SAD--2S9C2H----8H",1
"8DKD3CTHQCAHKS3SAD----9C2H----8H",1
"8DKD3C--QCAH2S3SAD--KSTH2H----8H",1
"8DKD3C9CQCAH2S3SAD--KS--2H----8H",1
"8DKD3C--QCAH2S3SAD--KS9C2H----TH",1
"8DKD3C8HQCAH2S3SAD--KS9C2H------",1
"8DKD3CTHQCAH2S3SAD--KS--2H----9C",1
"8DKD3CTHQCAH2S3SAD--KS8H2H------",1
"--KD3CTHQCAH2S3S8D--KS9C2H----8H",0
"--8D3C--QCAH2S3SAD--KSTH2H----8H",1
"KD--3C--QCAH2S3SAD--KSTH2H----8H",1
"8DKD3C--QC--AH3SAD--KSTH2H----8H",1
"8DKD3C--QC2S--3SAD--KSTH2H----8H",1
"8DKD3C--QCAH--2SAD--KSTH2H----8H",1
"8DKD3C--QCAH3S--AD--KSTH2H----8H",1
"8DKD3C--QCAH2S3SAD--KSTH------2H",1
"ADKD3C--QCAH2S3S----KSTH2H----8H",1
"8DKD3C--QCAH2S3S2H--KSTH------8H",1
"8DKD----QCAH3C3SAD--KSTH2H----8H",1
"8DKD2S--QCAH--3SAD--KSTH2H----8H",1
"8DKD3C--QCAH--3SAD--2STH2H----8H",1
"8DKD3C--QCAHKS3SAD----TH2H----8H",1
"8DKD3C--QCAH2S3SAD--KS--2H----TH",1
"8DKD3C--QCAH2S3SAD--KS8H2H------",1
"8DKD3C--QCAH2S3SAD--KSTH8H------",0
"--KD3C--QCAH2S3S8D--KSTH2H----8H",0
"8DKD3C--QCAH2S3S----KSTHAD----8H",0
"KD--3C--QCAH--2SAD--KSTH2H----8H",1
"8DKD3C--QC----AHAD--KSTH2H----8H",1
"8DKD3C--QCAH--2SAD--KSTH------2H",1
"8DKD3C--QCAH--2SAD--KS--2H----TH",1
"--8D3C--QCAH--2SAD--KSTH2H----8H",0
"8DKD3C--QC2S----AD--KSTH2H----8H",0
"8DKD3C--QCAH--2SAD--KSTH8H------",0
"--KD3C--QCAH--2S8D--KSTH2H----8H",0
"ADKD3C--QCAH--2S----KSTH2H----8H",0
"8DKD3C--QCAH--2S----KSTHAD----8H",0
"8DKD3C--QCAH--2S2H--KSTH------8H",0
"8DKD3C--QCAH--2SAD--KS8H2H------",0
"KD--3C--QCAH--2SAD--KSTH------2H",1
"8DKD3C--QC----AHAD--KSTH------2H",1
"--8D3C--QCAH--2SAD--KSTH------2H",0
"8DKD3C--QC2S----AD--KSTH------2H",0
"--KD3C--QCAH--2S8D--KSTH------2H",0
"ADKD3C--QCAH--2S----KSTH------2H",0
"8DKD3C--QCAH----AD--KSTH------2S",0
"8DKD3C--QCAH--2HAD--KSTH--------",0
"8DKD3C--QCAH--2SAD--KS--------TH",0
"8DKD3C--QCAH--2SAD--KS2H--------",0
"KD--3C--QC----AHAD--KSTH------2H",1
"8DKD3C--QC------AD--KSAH------2H",1
"8DKD3C--QC----2HAD--KSTH--------",1
"--8D3C--QC----AHAD--KSTH------2H",0
"--KD3C--QC----AH8D--KSTH------2H",0
"ADKD3C--QC----AH----KSTH------2H",0
"8DKD3C--QC----THAD--KS--------2H",0
"8DKD3C--QC------AD--KSTH------AH",0
"8DKD3C--QC----AHAD--KS--------TH",0
"8DKD3C--QC----AHAD--KS2H--------",0
"KD--3C--QC------AD--KSAH------2H",1
"8DKD3C--QC------AD--KS2H--------",1
"--8D3C--QC------AD--KSAH------2H",0
"8DKD3C--QC----------KSAD------2H",0
"8DKD3C--QC------AH--KS--------2H",0
"--KD3C--QC------8D--KSAH------2H",0
"ADKD3C--QC----------KSAH------2H",0
"8DKD3C--QC------AD--KS--------AH",0
"----3C--QC------KD--KSAH------2H",1
"KD--3C--QC------AD--KS2H--------",1
"KD--3C--QC----------KSAD------2H",0
"KD--3C--QC------AH--KS--------2H",0
"----3C--KD------AD--KSAH------2H",0
"QC--3C----------AD--KSAH------2H",0
"AD--3C--QC----------KSAH------2H",0
"KD--3C--QC------AD--KS--------AH",0
"----3C--QC------KD--KS2H--------",1
"KD--3C--QC----------KSAD--------",0
"KD--3C--QC------2H--KS----------",0
"----3C--KD------AD--KS2H--------",0
"QC--3C----------AD--KS2H--------",0
"AD--3C--QC----------KS2H--------",0
"----3C----------QC--KS2H--------",1
"----3C--QC----------KD2H--------",0
"----3C--QC------KS----2H--------",0
"----3C--KD----------KS2H--------",0
"----3C--------------QC2H--------",1
"----3C----------KS----2H--------",0
"--------------------3C2H--------",1
"----QC----------------2H--------",0
"9DJS2C2HTH8CTD3D4DKSQCJC7D3H5D8D",1
"------2C9D8CTD3D7DJSQCJC--3H5D8D",1
"----2H--9D8CTD3D7DJSQCJC--3H5D8D",1
"----2C2H--9DTD3D7DJSQCJC--3H5D8D",1
"----2C2H8C--TD3D7DJSQCJC--3H5D8D",1
"----2C2H--8C9D3D7DJSQCJC--3H5D8D",1
"----2C2HTD8C--3D7DJSQCJC--3H5D8D",1
"----2C2H--8CTD9D7DJSQCJC--3H5D8D",1
"----2C2H3D8CTD--7DJSQCJC--3H5D8D",1
"----2C2H9D8C--TD7DJSQCJC--3H5D8D",1
"----2C2H9D8C3D--7DJSQCJC--3H5D8D",1
"----2C2H9D8CTD3D7D--JSJC--3H5D8D",1
"----2C2H9D8CTD3D7DQC--JC--3H5D8D",1
"----2C2H9D8CTD3D7D--QCJS--3H5D8D",1
"----2C2H9D8CTD3D7DJCQC----3H5D8D",1
"----2C2H9D8CTD3D7DJS--QC--3H5D8D",1
"----2C2H9D8CTD3D7DJSJC----3H5D8D",1
"----2C2H9D8CTD3D7DJSQCJC--3H--5D",1
"----2C2H9D8CTD3D7DJSQCJC--3H8D--",1
"----2C2H--8CTD3D9DJSQCJC--3H5D8D",1
"----2C2H7D8CTD3D--JSQCJC--3H5D8D",1
"------2H9D8CTD3D7DJS2CJC--3H5D8D",1
"----2C2H9D8C--3D7DJSQCJC--3HTD8D",1
"----2C2H9D8C5D3D7DJSQCJC--3H--8D",1
"----2C--9D8CTD2H7DJSQCJC--3H5D8D",1
"----2C3D9D8CTD--7DJSQCJC--3H5D8D",1
"----2C2H9D8CTD--7DJSQCJC--3H5D3D",1
"----2C2H9D8CTD8D7DJSQCJC--3H5D--",1
"----QC2H9D8CTD3D7DJS--JC--3H5D8D",0
"------2C7D8CTD3D--JSQCJC--3H5D8D",1
"----2H--7D8CTD3D--JSQCJC--3H5D8D",1
"----2C2H--7DTD3D--JSQCJC--3H5D8D",1
"----2C2H8C--TD3D--JSQCJC--3H5D8D",1
"----2C2H--8C7D3D--JSQCJC--3H5D8D",1
"----2C2HTD8C--3D--JSQCJC--3H5D8D",1
"----2C2H--8CTD7D--JSQCJC--3H5D8D",1
"----2C2H3D8CTD----JSQCJC--3H5D8D",1
"----2C2H7D8C--TD--JSQCJC--3H5D8D",1
"----2C2H7D8C3D----JSQCJC--3H5D8D",1
"----2C2H7D8CTD3D----JSJC--3H5D8D",1
"----2C2H7D8CTD3D--QC--JC--3H5D8D",1
"----2C2H7D8CTD3D----QCJS--3H5D8D",1
"----2C2H7D8CTD3D--JCQC----3H5D8D",1
"----2C2H7D8CTD3D--JS--QC--3H5D8D",1
"----2C2H7D8CTD3D--JSJC----3H5D8D",1
"----2C2H7D8CTD3D--JSQCJC--3H--5D",1
"----2C2H7D8CTD3D--JSQCJC--3H8D--",1
"------2H7D8CTD3D--JS2CJC--3H5D8D",1
"----2C2H7D8C--3D--JSQCJC--3HTD8D",1
"----2C2H7D8C5D3D--JSQCJC--3H--8D",1
"----2C--7D8CTD2H--JSQCJC--3H5D8D",1
"----2C3D7D8CTD----JSQCJC--3H5D8D",1
"----2C2H7D8CTD----JSQCJC--3H5D3D",1
"----2C2H7D8CTD8D--JSQCJC--3H5D--",1
"----QC2H7D8CTD3D--JS--JC--3H5D8D",0
"------2C7D8C--TD--JSQCJC--3H5D8D",1
"----2C2H--8C--7D--JSQCJC--3H5D8D",1
